source_count,noise_level,drift_level,repetition,simple_average_error,simple_average_result,confidence_weighted_error,confidence_weighted_result,uncertainty_weighted_error,uncertainty_weighted_result,trust_only_error,trust_only_result,median_error,median_result,trust_aware_error,trust_aware_result,mean_true_noise,mean_estimated_noise,mean_true_drift,mean_estimated_drift,mean_confidence,mean_trust
3,0.3,0.1,4,0.09436884087769726,1.0943688408776973,0.09414850117378615,1.0941485011737861,0.14275146280282325,1.1427514628028232,0.10180624864239252,1.1018062486423925,0.15811206652986254,1.1581120665298625,0.1508096512665391,1.1508096512665391,0.375,0.31521909666280645,0.05000000000000001,0.02205759931205785,0.865383126015766,0.7541518336235167
3,0.3,0.1,5,0.26024111643620507,1.260241116436205,0.20250827379891678,1.2025082737989168,0.15769595550353532,1.1576959555035353,0.2520785888217225,1.2520785888217225,0.14162012881729846,1.1416201288172985,0.15229386639213427,1.1522938663921343,0.375,0.4289820625736378,0.05000000000000001,0.04992377907339172,0.802932091638317,0.7105473654495608
3,0.3,0.1,6,0.0775889522941281,0.9224110477058719,0.07654133430822851,0.9234586656917715,0.060029590998669,0.939970409001331,0.07126137031560209,0.9287386296843979,0.07196771425896498,0.928032285741035,0.054339864366587,0.945660135633413,0.375,0.391376380306981,0.05000000000000001,0.07856374760846523,0.7741114748616088,0.7206613225984949
3,0.3,0.1,7,0.1667278510817336,1.1667278510817336,0.0743095689164579,1.074309568916458,0.11625426118127513,0.8837457388187249,0.13306508832341035,1.1330650883234104,0.30755208996727745,1.3075520899672775,0.14817998362607965,0.8518200163739204,0.375,0.3948908521112358,0.05000000000000001,0.0623831786174829,0.711221184664315,0.7231829572560686
3,0.3,0.1,8,0.113643016749991,0.886356983250009,0.08813255911433948,0.9118674408856605,0.2311233882012168,0.7688766117987832,0.12663180820644881,0.8733681917935512,0.28710298572706194,0.7128970142729381,0.2408470323488623,0.7591529676511377,0.375,0.39092645501290546,0.05000000000000001,0.06959029495702036,0.7614022098700178,0.7349175337471926
3,0.3,0.1,9,0.06508800131257408,1.065088001312574,0.0367184329959489,1.036718432995949,0.1082940268361029,0.8917059731638971,0.06632754234631366,1.0663275423463137,0.3688130439196644,1.3688130439196644,0.10451654391876353,0.8954834560812365,0.375,0.38446380032775623,0.05000000000000001,0.03967355328811216,0.8162906896487531,0.7426568198701754
3,0.3,0.1,10,0.27520239981117833,1.2752023998111783,0.2780640321017014,1.2780640321017014,0.2944620031704184,1.2944620031704184,0.27631150200926213,1.2763115020092621,0.26718946033422863,1.2671894603342286,0.2957007112211727,1.2957007112211727,0.375,0.36154113368334295,0.05000000000000001,0.061563969692013075,0.8626193694716847,0.8280169148126421
3,0.3,0.1,11,0.003570113644959072,0.9964298863550409,0.009893747931109087,0.9901062520688909,0.02296668454170825,0.9770333154582918,0.0004869562564907559,0.9995130437435092,0.03486881433122058,1.0348688143312206,0.018335168825870607,0.9816648311741294,0.375,0.390195742157027,0.05000000000000001,0.05119253849083649,0.7985947259149849,0.747375757197799
3,0.3,0.1,12,0.30667054162848073,1.3066705416284807,0.22307609323527733,1.2230760932352773,0.11197023945454743,1.1119702394545474,0.21783894791760372,1.2178389479176037,0.06312002182160215,1.0631200218216021,0.04451244571720814,1.0445124457172081,0.375,0.3651288727009072,0.05000000000000001,0.06448211562251267,0.8924685057348691,0.7603328652148166
3,0.3,0.1,13,0.08865557162906867,1.0886555716290687,0.06938263806179878,1.0693826380617988,0.014271396083268773,1.0142713960832688,0.11166946849243065,1.1116694684924306,0.12101079940123416,1.1210107994012342,0.03583641887952371,1.0358364188795237,0.375,0.3664510407759775,0.05000000000000001,0.06643382180237677,0.8733319893496924,0.7681859275738532
3,0.3,0.1,14,0.0473153474756256,1.0473153474756256,0.043280045170458914,1.043280045170459,0.04808786916755903,1.048087869167559,0.044683613774117115,1.0446836137741171,0.06448816436451632,1.0644881643645163,0.04578110101266564,1.0457811010126656,0.375,0.3961313772393556,0.05000000000000001,0.03378668638391728,0.8533045194568123,0.7864140195880664
3,0.3,0.1,15,0.21698570349124902,0.783014296508751,0.1975164243870603,0.8024835756129397,0.26570892903482435,0.7342910709651757,0.24708516751454146,0.7529148324854585,0.08334751872152801,1.083347518721528,0.296999860763991,0.703000139236009,0.375,0.3856507167847781,0.05000000000000001,0.05064222909619972,0.8915043939094636,0.7718770078881402
3,0.3,0.1,16,0.14289088057700172,1.1428908805770017,0.11142547242397582,1.1114254724239758,0.0468268360593207,0.9531731639406793,0.14235013105476746,1.1423501310547675,0.31654247618675524,1.3165424761867552,0.04798736739895637,0.9520126326010436,0.375,0.35876351114558674,0.05000000000000001,0.03851458793677054,0.8065271076583581,0.7603863980250188
3,0.3,0.1,17,0.09553638909923023,1.0955363890992302,0.1253083539442792,1.1253083539442792,0.06880899947500696,1.068808999475007,0.08341335328946387,1.0834133532894639,0.030876177920454273,0.9691238220795457,0.05924956989023933,1.0592495698902393,0.375,0.36838029198422567,0.05000000000000001,0.020541427815615895,0.8573063028173467,0.7600926087251797
3,0.3,0.1,18,0.12842178280221783,1.1284217828022178,0.1070296624839071,1.107029662483907,0.048695930243632946,1.048695930243633,0.0726934883646353,1.0726934883646353,0.04623489767357003,0.95376510232643,0.0027434386601747907,0.9972565613398252,0.375,0.40074285645300206,0.05000000000000001,0.051594257335454675,0.8133679345879182,0.7332541681706687
3,0.3,0.1,19,0.07248279465835472,0.9275172053416453,0.07349251373213517,0.9265074862678648,0.17662860216460474,0.8233713978353953,0.1005949469130617,0.8994050530869383,0.1368014412776668,0.8631985587223332,0.20189086355696317,0.7981091364430368,0.375,0.35408703441215494,0.05000000000000001,0.08652822185803964,0.754611329169976,0.7741441067648424
3,0.3,0.1,20,0.08315268113906393,1.083152681139064,0.05524368238620192,1.055243682386202,0.004244528816964022,0.995755471183036,0.07091385342622325,1.0709138534262233,0.0616685800094372,1.0616685800094372,0.015398803674876671,0.9846011963251233,0.375,0.38490583604253975,0.05000000000000001,0.07220648711805074,0.8665860639049004,0.8339624434937019
3,0.3,0.1,21,0.2268147829766447,1.2268147829766447,0.22814339625345026,1.2281433962534503,0.24062630747806435,1.2406263074780643,0.24279846336828226,1.2427984633682823,0.21273763471378038,1.2127376347137804,0.25445252994326184,1.2544525299432618,0.375,0.3627476222758175,0.05000000000000001,0.09429686549143328,0.8952892363061896,0.7827130159259686
3,0.3,0.1,22,0.4665502717624952,1.4665502717624952,0.42385091192948443,1.4238509119294844,0.3421424303853624,1.3421424303853624,0.4414471782451439,1.441447178245144,0.5120641838401678,1.5120641838401678,0.3165733280470655,1.3165733280470655,0.375,0.4095532789734475,0.05000000000000001,0.07875628613291628,0.8035549261051133,0.7459230858603045
3,0.3,0.1,23,0.10361764181749611,1.103617641817496,0.10906810061662808,1.109068100616628,0.1226462649807305,1.1226462649807305,0.12821638973625915,1.1282163897362592,0.20811618844575674,1.2081161884457567,0.14404416825923616,1.1440441682592362,0.375,0.4333718158717148,0.05000000000000001,0.03173650722142425,0.8140980227493982,0.781270490562811
3,0.3,0.1,24,0.09245412601166192,0.9075458739883381,0.10084491715340704,0.899155082846593,0.1545451235810803,0.8454548764189197,0.09236828304060696,0.907631716959393,0.32610678798724435,0.6738932120127556,0.1528466362748001,0.8471533637251999,0.375,0.38665628960307324,0.05000000000000001,0.07352619759222333,0.7962186494377964,0.7645764461903065
3,0.3,0.1,25,0.02529921500307175,1.0252992150030718,0.03454114889540483,1.0345411488954048,0.048102573927989,1.048102573927989,0.03464272544574554,1.0346427254457455,0.09254915122083718,1.0925491512208372,0.057453227106240234,1.0574532271062402,0.375,0.4097828023216524,0.05000000000000001,0.09492337036580412,0.7384263028112449,0.7181262013031167
3,0.3,0.1,26,0.04915180147546638,1.0491518014754664,0.059806956950626544,1.0598069569506265,0.007604423508318026,0.992395576491682,0.028480448058681773,1.0284804480586818,0.001646471239666103,0.9983535287603339,0.02549588822988269,0.9745041117701173,0.375,0.37465534406774054,0.05000000000000001,0.08356840835523721,0.7827146681607169,0.7106635318861736
3,0.3,0.1,27,0.2893837509442967,1.2893837509442967,0.294690787120933,1.294690787120933,0.21533812618276982,1.2153381261827698,0.28289662944628535,1.2828966294462854,0.2738060370904334,1.2738060370904334,0.21112174132994466,1.2111217413299447,0.375,0.38779370516946193,0.05000000000000001,0.03696818564716827,0.877780063168645,0.8179372313574991
3,0.3,0.1,28,0.013853051105698788,0.9861469488943012,0.012753492105791353,0.9872465078942086,0.09923510531176727,0.9007648946882327,0.03458003368470752,0.9654199663152925,0.014909392218208195,1.0149093922182082,0.12039996609085746,0.8796000339091425,0.375,0.3883010064301795,0.05000000000000001,0.10139202384317753,0.8372376164222844,0.7825312350771289
3,0.3,0.1,29,0.38484665245142535,0.6151533475485746,0.38558665597836594,0.6144133440216341,0.36807176761938265,0.6319282323806173,0.3876336256592158,0.6123663743407842,0.37768286838232434,0.6223171316176757,0.3702911910919132,0.6297088089080868,0.375,0.3431039945618466,0.05000000000000001,0.04300940706694852,0.7721454304412912,0.7545821530841428
3,0.3,0.1,30,0.005225402719261862,0.9947745972807381,0.021229149461970076,0.9787708505380299,0.2039755176046134,1.2039755176046134,0.02864042878726636,1.0286404287872664,0.16512544428204778,0.8348745557179522,0.2410892731661134,1.2410892731661134,0.375,0.3834970177710342,0.05000000000000001,0.04242553077724462,0.8154905646775764,0.7420104898942785
3,0.3,0.1,31,0.14989086844836996,1.14989086844837,0.15002183023547144,1.1500218302354714,0.17626855409438869,1.1762685540943887,0.16085557609325551,1.1608555760932555,0.20094125437547095,1.200941254375471,0.1839870507104826,1.1839870507104826,0.375,0.32827154468312725,0.05000000000000001,0.055990065083879985,0.8505189591685363,0.7971317429800638
3,0.3,0.1,32,0.4039601650149791,1.4039601650149791,0.39440168498870576,1.3944016849887058,0.3397923834627692,1.3397923834627692,0.39310388866214274,1.3931038886621427,0.623147495655842,1.623147495655842,0.33031028222648673,1.3303102822264867,0.375,0.37558172244345966,0.05000000000000001,0.04531597009960437,0.8193537736000248,0.7368169292877469
3,0.3,0.1,33,0.28181938525359884,1.2818193852535988,0.26707095462574126,1.2670709546257413,0.18757000813908697,1.187570008139087,0.25626689175107575,1.2562668917510758,0.38581838198355634,1.3858183819835563,0.16178599883359768,1.1617859988335977,0.375,0.42954905510707864,0.05000000000000001,0.07276682767807359,0.7990070596658834,0.7037135971719216
3,0.3,0.1,34,0.17493849003618356,0.8250615099638164,0.1520374028237338,0.8479625971762662,0.04982002196645419,0.9501799780335458,0.13434339749929292,0.8656566025007071,0.0641893018286328,0.9358106981713672,0.020560807123615743,0.9794391928763843,0.375,0.40734500321682204,0.05000000000000001,0.044608022422376825,0.8426405089760248,0.7916949364829525
3,0.3,0.1,35,0.3715184139055836,1.3715184139055836,0.3649105531969672,1.3649105531969672,0.44964108274031767,1.4496410827403177,0.3708928239603406,1.3708928239603406,0.3954777693438358,1.3954777693438358,0.44383923323878527,1.4438392332387853,0.375,0.36882143253193606,0.05000000000000001,0.0772134076374581,0.8099023119826355,0.749041013834329
3,0.3,0.1,36,0.040927908683952685,1.0409279086839527,0.04530114824295062,1.0453011482429506,0.026714261809342554,0.9732857381906574,0.03367631838660001,1.0336763183866,0.06417124622913883,1.0641712462291388,0.0357140346374627,0.9642859653625373,0.375,0.3810180318059568,0.05000000000000001,0.08609505219748158,0.8026741877777304,0.802028624232133
3,0.3,0.1,37,0.1941511280960937,1.1941511280960937,0.17290306646075604,1.172903066460756,0.1408001421825249,1.140800142182525,0.17720032686138265,1.1772003268613827,0.40738498810057067,1.4073849881005707,0.12561025567206108,1.125610255672061,0.375,0.3559890086906971,0.05000000000000001,0.056744238094206444,0.8785888185542629,0.7970312985720215
3,0.3,0.1,38,0.012633728238136799,1.0126337282381368,0.02619693482617702,1.026196934826177,0.0897123664503181,1.089712366450318,0.020263974639561422,1.0202639746395614,0.04150877867998937,0.9584912213200106,0.09812583724487456,1.0981258372448746,0.375,0.37473107225284297,0.05000000000000001,0.05047015774410557,0.8398704397287444,0.7633634712051185
3,0.3,0.1,39,0.07333247852669222,1.0733324785266922,0.04035492367769544,1.0403549236776954,0.19563341955798852,1.1956334195579885,0.09521235209035894,1.095212352090359,0.32354536734191863,1.3235453673419186,0.20998815760557488,1.2099881576055749,0.375,0.41677789283905836,0.05000000000000001,0.06920314829254451,0.8274203860206352,0.7283562991930616
3,0.3,0.1,40,0.13637644247892433,0.8636235575210757,0.11104784346986807,0.8889521565301319,0.1634243269025193,0.8365756730974807,0.1303065922107275,0.8696934077892725,0.32435377083633443,0.6756462291636656,0.1593092038601719,0.8406907961398281,0.375,0.3602196829805074,0.05000000000000001,0.07291167274368089,0.8666828562959047,0.7905773036637616
3,0.3,0.1,41,0.09316896721757428,0.9068310327824257,0.07584665037743665,0.9241533496225633,0.08079082156747308,1.080790821567473,0.08043498223982204,0.919565017760178,0.32373442706485955,0.6762655729351404,0.09355289047350324,1.0935528904735032,0.375,0.3382491631628995,0.05000000000000001,0.0937503583244365,0.871769309496092,0.7680165928832077
3,0.3,0.1,42,0.29052860686689286,1.2905286068668929,0.2883077432513408,1.2883077432513408,0.2597629906796437,1.2597629906796437,0.2829829703374933,1.2829829703374933,0.2516444797750299,1.25164447977503,0.25157871236545115,1.2515787123654512,0.375,0.3560842647481222,0.05000000000000001,0.045916783256399085,0.8989072920818993,0.7973783898105785
3,0.3,0.1,43,0.03472406359401281,0.9652759364059872,0.05116793720579671,0.9488320627942033,0.008244529679071744,0.9917554703209283,0.03259393566656654,0.9674060643334335,0.004976240382398633,0.9950237596176014,0.005016004960764486,0.9949839950392355,0.375,0.4142537380163935,0.05000000000000001,0.008621298970361006,0.8182252453510647,0.7944826406309745
3,0.3,0.1,44,0.019328249476786352,1.0193282494767864,0.02978299389244654,1.0297829938924465,0.01572330889479545,0.9842766911052045,0.00924690485577262,1.0092469048557726,0.04314482022158117,1.0431448202215812,0.022735568195608513,0.9772644318043915,0.375,0.3906796030043995,0.05000000000000001,0.08339213099682335,0.8038291371277194,0.7421355195537936
3,0.3,0.1,45,0.043125862823518046,1.043125862823518,0.04262145817337881,1.0426214581733788,0.04266948691249173,1.0426694869124917,0.04138972529744023,1.0413897252974402,0.03935256232162199,1.039352562321622,0.041339712375321636,1.0413397123753216,0.375,0.375015110782633,0.05000000000000001,0.009464617221924725,0.8833833834458056,0.8187489795090581
3,0.3,0.1,46,0.25606361738582173,1.2560636173858217,0.26362550305630283,1.2636255030563028,0.32886617591967293,1.328866175919673,0.25478362292116086,1.2547836229211609,0.23926270322762733,1.2392627032276273,0.3298648180673862,1.3298648180673862,0.375,0.3503289264830853,0.05000000000000001,0.05971616382605821,0.8426409607183292,0.7151965108053724
3,0.3,0.1,47,0.003461110673811496,0.9965388893261885,0.006344608633953697,0.9936553913660463,0.1516066633896579,0.8483933366103421,0.013386112388422022,1.013386112388422,0.16827301254702243,1.1682730125470224,0.13510180408766437,0.8648981959123356,0.375,0.3566292673462606,0.05000000000000001,0.016628947017623092,0.8779301666848726,0.784242133961266
3,0.3,0.1,48,0.8239970479235863,1.8239970479235863,0.8079733373501758,1.8079733373501758,0.7120535120642122,1.7120535120642122,0.7795250152379194,1.7795250152379194,1.0434904948417958,2.043490494841796,0.6656756979312499,1.66567569793125,0.375,0.3896503877604092,0.05000000000000001,0.03507545772686591,0.9193586475149007,0.7666546634777097
3,0.3,0.1,49,0.025921435634530532,0.9740785643654695,0.009537666019845514,0.9904623339801545,0.04471147068777914,1.0447114706877791,0.013734552302950398,0.9862654476970496,0.1320072273828724,0.8679927726171276,0.06023450883732129,1.0602345088373213,0.375,0.34148360614156587,0.05000000000000001,0.06526220898121893,0.8195925106369285,0.7612858197595546
3,0.3,0.2,0,0.04868548620371138,0.9513145137962886,0.06337526416284511,0.9366247358371549,0.054916566952669665,1.0549165669526697,0.044630977528878235,0.9553690224711218,0.16560076288628167,0.8343992371137183,0.05997517020267007,1.05997517020267,0.375,0.33424168228356366,0.10000000000000002,0.11236567496343126,0.8214340527831755,0.700754217087121
3,0.3,0.2,1,0.2340080346368134,1.2340080346368134,0.2101201983699632,1.2101201983699632,0.15545530962597143,1.1554553096259714,0.20410076186271908,1.204100761862719,0.1825216564850769,1.182521656485077,0.12109345226310175,1.1210934522631018,0.375,0.34354153779378893,0.10000000000000002,0.10244095679081916,0.7409537694293031,0.718361304573128
3,0.3,0.2,2,0.3395940079067703,1.3395940079067703,0.3260570801536802,1.3260570801536802,0.2556694962381896,1.2556694962381896,0.31777599339116325,1.3177759933911632,0.21857185749781216,1.2185718574978122,0.24531424578186312,1.2453142457818631,0.375,0.3272388973124731,0.10000000000000002,0.10853903433324312,0.8407670292421496,0.7307880773508472
3,0.3,0.2,3,0.3349064148652874,0.6650935851347126,0.3372776715731952,0.6627223284268048,0.3055173161154875,0.6944826838845125,0.3365158240645407,0.6634841759354593,0.14616730172052994,0.8538326982794701,0.30615257245925775,0.6938474275407422,0.375,0.3680124946745136,0.10000000000000002,0.10401435155529888,0.7827279359709939,0.8227249407619842
3,0.3,0.2,4,0.2560402241083142,0.7439597758916858,0.2501850082071756,0.7498149917928244,0.2164529161610299,0.7835470838389701,0.2576632784123304,0.7423367215876696,0.28917491050723665,0.7108250894927634,0.221644935630961,0.778355064369039,0.375,0.34984496484247246,0.10000000000000002,0.11834495568241173,0.8930063626555046,0.8377981188402795
3,0.3,0.2,5,0.020036281982136472,1.0200362819821365,0.012138555985272026,0.987861444014728,0.011526257089432446,0.9884737429105676,0.01942783124958214,1.0194278312495821,0.04760894552412709,0.9523910544758729,0.013504028939853252,0.9864959710601467,0.375,0.3467040659142857,0.10000000000000002,0.10961949416042445,0.778370761100393,0.7251302861183749
3,0.3,0.2,6,0.2007176923867353,1.2007176923867353,0.17426802208504655,1.1742680220850465,0.12323339539841971,1.1232333953984197,0.19731658958277754,1.1973165895827775,0.06466965010556058,1.0646696501055606,0.12023880843242374,1.1202388084324237,0.375,0.34904551935663547,0.10000000000000002,0.08114148672377275,0.8490676593546743,0.7493386491805207
3,0.3,0.2,7,0.01564778425854141,1.0156477842585414,0.0026696695472827603,1.0026696695472828,0.10686162416776357,1.1068616241677636,0.012004226076614222,1.0120042260766142,0.07472523648107487,1.0747252364810749,0.10552921793701708,1.105529217937017,0.375,0.3921027561895892,0.10000000000000002,0.08835398150550548,0.7623160019266285,0.7661099045977804
3,0.3,0.2,8,0.10007944740418839,1.1000794474041884,0.12527138260718895,1.125271382607189,0.0055729688706900316,0.99442703112931,0.08740839034516235,1.0874083903451623,0.1998925031120824,0.8001074968879176,0.01638017815586479,0.9836198218441352,0.375,0.42013180577270964,0.10000000000000002,0.07500616826430466,0.7958212440002316,0.8202204858174932
3,0.3,0.2,9,0.12051028197677627,1.1205102819767763,0.1353305136577272,1.1353305136577272,0.21139985057167965,1.2113998505716796,0.13461376522773816,1.1346137652277382,0.12858975532986827,1.1285897553298683,0.22687854794467843,1.2268785479446784,0.375,0.3601115392322456,0.10000000000000002,0.11705598290702719,0.8247858366992086,0.7540163242506012
3,0.3,0.2,10,0.3526376372462483,0.6473623627537517,0.34654622545314306,0.6534537745468569,0.3534759162674236,0.6465240837325764,0.34528970086721333,0.6547102991327867,0.3722826728847255,0.6277173271152745,0.3488918704119831,0.6511081295880169,0.375,0.3705604456047477,0.10000000000000002,0.08181322295233208,0.7562548992795565,0.7699933733293652
3,0.3,0.2,11,0.3427267523118409,1.342726752311841,0.34336594496444683,1.3433659449644468,0.23068371588382197,1.230683715883822,0.34827654891997883,1.3482765489199788,0.3279819333789542,1.3279819333789542,0.23286528305784038,1.2328652830578404,0.375,0.3771380208823502,0.10000000000000002,0.07692032915676739,0.7811712416172368,0.7549300516857639
3,0.3,0.2,12,0.009415333856478858,1.0094153338564789,0.0024609298359721254,0.9975390701640279,0.0695975820614767,0.9304024179385233,0.0009952482307453714,1.0009952482307454,0.06612602136877177,0.9338739786312282,0.07731585406239694,0.9226841459376031,0.375,0.3543654545099882,0.10000000000000002,0.1071124356096451,0.8280386517400503,0.7856632560538502
3,0.3,0.2,13,0.10612833411279987,1.1061283341127999,0.10319704404697361,1.1031970440469736,0.15598608110453727,1.1559860811045373,0.1115512431832304,1.1115512431832304,0.05965091787820742,1.0596509178782074,0.16248380258635997,1.16248380258636,0.375,0.37737580920574243,0.10000000000000002,0.049905985687298426,0.7524161540887145,0.7634730183197509
3,0.3,0.2,14,0.22587580370202298,0.774124196297977,0.21516768511351803,0.784832314886482,0.1612010981389299,0.8387989018610701,0.2372543094942815,0.7627456905057185,0.0639371108905028,0.9360628891094972,0.1752231113436019,0.8247768886563981,0.375,0.3740827704670931,0.10000000000000002,0.12213641330149172,0.8397220076684424,0.7664431116046461
3,0.3,0.2,15,0.5626963209923492,1.5626963209923492,0.5680454151584229,1.5680454151584229,0.4518617980656936,1.4518617980656936,0.5330736001707035,1.5330736001707035,0.4793238150329384,1.4793238150329384,0.4317279161423251,1.431727916142325,0.375,0.35157928805683025,0.10000000000000002,0.13519173817515848,0.8247556928253051,0.691543709851405
3,0.3,0.2,16,0.24041036056092913,1.2404103605609291,0.24388238461126832,1.2438823846112683,0.2692922438743637,1.2692922438743637,0.23378414266091996,1.23378414266092,0.3535491176881387,1.3535491176881387,0.2694472089293696,1.2694472089293696,0.375,0.3012134707792697,0.10000000000000002,0.09269602535424172,0.8702930857773854,0.7862076430215857
3,0.3,0.2,17,0.2982865334369855,1.2982865334369855,0.3171867048428263,1.3171867048428263,0.34358742249846697,1.343587422498467,0.31423012049947374,1.3142301204994737,0.3941643294171422,1.3941643294171422,0.3544645848569232,1.3544645848569232,0.375,0.3743048444380786,0.10000000000000002,0.06264175859879378,0.7895095655440619,0.7928234288962929
3,0.3,0.2,18,0.16759000585577244,1.1675900058557724,0.14535921958535925,1.1453592195853592,0.08340600739422954,1.0834060073942295,0.18129567970024296,1.181295679700243,0.21075992188291037,1.2107599218829104,0.10053018084537046,1.1005301808453705,0.375,0.37379790269970387,0.10000000000000002,0.08553635043890888,0.8062705263807608,0.7673014739402187
3,0.3,0.2,19,0.19825276331016406,1.198252763310164,0.18189759443266196,1.181897594432662,0.15049678987394932,1.1504967898739493,0.1821808326018297,1.1821808326018297,0.0639182948358783,1.0639182948358783,0.1356303983053362,1.1356303983053362,0.375,0.4211981664782886,0.10000000000000002,0.0549754506010828,0.8580881873384812,0.7250194455165163
3,0.3,0.2,20,0.073775878329845,1.073775878329845,0.08395446000600137,1.0839544600060014,0.03884894058893318,0.9611510594110668,0.05810054154056843,1.0581005415405684,0.28083773949712043,1.2808377394971204,0.05234082886181257,0.9476591711381874,0.375,0.41940274313387604,0.10000000000000002,0.10375042796949478,0.7482639920198487,0.7233894508397366
3,0.3,0.2,21,0.457665501156834,1.457665501156834,0.34324332261844703,1.343243322618447,0.19596685860567176,1.1959668586056718,0.4274407112556453,1.4274407112556453,0.446020459723278,1.446020459723278,0.17654151515120242,1.1765415151512024,0.375,0.3718972888324235,0.10000000000000002,0.10854610499256956,0.7749487805004208,0.7182448325308112
3,0.3,0.2,22,0.17988767068901002,1.17988767068901,0.18023118676667638,1.1802311867666764,0.17874639415531735,1.1787463941553173,0.18032487767506922,1.1803248776750692,0.16536608506803407,1.165366085068034,0.17892443046623163,1.1789244304662316,0.375,0.3936028029486347,0.10000000000000002,0.12714412393100624,0.7833821043616006,0.7972528026781142
3,0.3,0.2,23,0.18864509674384178,1.1886450967438418,0.1965460363213316,1.1965460363213316,0.16449804276133206,1.164498042761332,0.19151789936297225,1.1915178993629723,0.24545739327143723,1.2454573932714372,0.16717253138354238,1.1671725313835424,0.375,0.3771022868887737,0.10000000000000002,0.12896589466636463,0.7912732476616973,0.7293754124076584
3,0.3,0.2,24,0.19616852331818035,0.8038314766818196,0.20673354415391443,0.7932664558460856,0.23476265562366894,0.7652373443763311,0.21212104046214475,0.7878789595378553,0.27990568558508344,0.7200943144149166,0.24635979257724505,0.753640207422755,0.375,0.42226902200930944,0.10000000000000002,0.07819354513111311,0.6993092508624779,0.6927081339013171
3,0.3,0.2,25,0.2429580914219649,1.242958091421965,0.22922178646933355,1.2292217864693336,0.1999349579662506,1.1999349579662506,0.20012651014569505,1.200126510145695,0.22520210863093792,1.225202108630938,0.17146189209092344,1.1714618920909234,0.375,0.364748621865359,0.10000000000000002,0.13297235479666497,0.7833763446376188,0.7294879878749173
3,0.3,0.2,26,0.013208195962345348,1.0132081959623453,0.006294322980204825,1.0062943229802048,0.2007135015720778,0.7992864984279222,0.004022998885705231,1.0040229988857052,0.3385868309831995,0.6614131690168005,0.20482830752856285,0.7951716924714372,0.375,0.35261245153949045,0.10000000000000002,0.12148763638724704,0.9253525185101404,0.8219138562048122
3,0.3,0.2,27,0.10490611938314487,1.1049061193831449,0.09126350618469625,1.0912635061846963,0.007269639406692896,1.007269639406693,0.0991234847801874,1.0991234847801874,0.2306198829239201,1.23061988292392,0.0005066148894796729,1.0005066148894797,0.375,0.36075720447513276,0.10000000000000002,0.12018087276803967,0.800739938464293,0.7020756914185714
3,0.3,0.2,28,0.25554162205762554,0.7444583779423745,0.23278021919251424,0.7672197808074858,0.2464173568996132,0.7535826431003868,0.25797263178600827,0.7420273682139917,0.32652963634948295,0.673470363650517,0.24908041134255554,0.7509195886574445,0.375,0.4042781584739062,0.10000000000000002,0.10037014495908136,0.8307934494652395,0.7621036921377445
3,0.3,0.2,29,0.11315340810343932,1.1131534081034393,0.11388465199387876,1.1138846519938788,0.1578274231902035,1.1578274231902035,0.11198257833573622,1.1119825783357362,0.28914975872487636,1.2891497587248764,0.15609297691242352,1.1560929769124235,0.375,0.36878132735010055,0.10000000000000002,0.09613445648048714,0.8288398122068111,0.7866260956339528
3,0.3,0.2,30,0.008007959592548297,0.9919920404074517,0.005790981338653967,0.994209018661346,0.03415595152337958,1.0341559515233796,0.0050539916575136346,1.0050539916575136,0.05711218098516235,0.9428878190148376,0.03839163833628856,1.0383916383362886,0.375,0.38144846129101767,0.10000000000000002,0.09424720058484766,0.8173646871773909,0.7300357421873356
3,0.3,0.2,31,0.11093214013192632,1.1109321401319263,0.08965906584602101,1.089659065846021,0.078328192934217,1.078328192934217,0.10008559744259093,1.100085597442591,0.039976082379391764,1.0399760823793918,0.07038962467383092,1.070389624673831,0.375,0.3202303107776917,0.10000000000000002,0.1528446282830614,0.8748321823995061,0.8320333191423126
3,0.3,0.2,32,0.20182440050760664,1.2018244005076066,0.2210519936683557,1.2210519936683557,0.24253870854552262,1.2425387085455226,0.19840225569149172,1.1984022556914917,0.390657833829853,1.390657833829853,0.23990319199864651,1.2399031919986465,0.375,0.39049861997815066,0.10000000000000002,0.1296468556773001,0.8074429842112449,0.7449762059301825
3,0.3,0.2,33,0.08712079865366662,1.0871207986536666,0.07112504432371103,1.071125044323711,0.00198758293622614,1.0019875829362261,0.07966863223128362,1.0796686322312836,0.010335945113468803,1.0103359451134688,0.006957740909813048,0.993042259090187,0.375,0.3722325852159685,0.10000000000000002,0.06875982034203391,0.8690605630358236,0.8161177879284166
3,0.3,0.2,34,0.18415228508231385,0.8158477149176862,0.18396163149006695,0.816038368509933,0.18258527398380198,0.817414726016198,0.1829199929971551,0.8170800070028449,0.08726960301111797,0.912730396988882,0.18081326873197923,0.8191867312680208,0.375,0.3918416346467952,0.10000000000000002,0.08000669052502962,0.7575043167321178,0.7670590864299701
3,0.3,0.2,35,0.1069704748444984,0.8930295251555016,0.11793353526563422,0.8820664647343658,0.13642516743751187,0.8635748325624881,0.10210233174075467,0.8978976682592453,0.16802283176772947,0.8319771682322705,0.13521452803787692,0.8647854719621231,0.375,0.35237465331242146,0.10000000000000002,0.1270419504105263,0.7911924910702144,0.7870447203957781
